individuo_id,progenie,cap,altura,dap,volume,ima,resistente
4305,180,37.980812,15.1,12.0958,0.0781,24.7877,1
181,181,,,,,,0
348,181,39.979736,16.1,12.7324,0.0922,29.2845,1
569,181,,,,,,0
822,181,,,,,,0
997,181,,,,,,0
1107,181,,,,,,0
1394,181,,,,,,0
1627,181,,,,,,0
1862,181,,,,,,0
2182,181,,,,,,0
2399,181,,,,,,0
2492,181,,,,,,0
2666,181,,,,,,0
2890,181,,,,,,0
3294,181,,,,,,0
3305,181,38.980274,15.8,12.4141,0.0861,27.3199,1
3586,181,,,,,,0
3857,181,,,,,,0
3977,181,,,,,,0
4301,181,,,,,,0
182,182,,,,,,0
435,182,,,,,,0
649,182,,,,,,0
734,182,,,,,,0
1083,182,,,,,,0
1242,182,,,,,,0
1324,182,,,,,,0
1639,182,,,,,,0
1845,182,,,,,,0
2137,182,,,,,,0
2323,182,,,,,,0
2524,182,29.484914,11.8,9.3901,0.0368,11.674,1
2729,182,,,,,,0
2958,182,,,,,,0
3094,182,,,,,,0
3466,182,,,,,,0
3535,182,,,,,,0
3778,182,,,,,,0
4109,182,41.479086,12.7,13.2099,0.0783,24.8652,1
4286,182,,,,,,0
183,183,,,,,,0
279,183,28.98534,9.5,9.231,0.0286,9.0826,1
443,183,40.979198,12.7,13.0507,0.0764,24.2697,1
733,183,,,,,,0
963,183,,,,,,0
1274,183,,,,,,0
1347,183,30.984264,11.3,9.8676,0.0389,12.3451,1
1561,183,,,,,,0
1937,183,,,,,,0
2044,183,,,,,,0
2207,183,,,,,,0
2600,183,,,,,,0
2675,183,14.49267,4.0,4.6155,0.003,0.9561,1
3078,183,21.988792,13.1,7.0028,0.0227,7.2079,1
3146,183,,,,,,0
3514,183,,,,,,0
3522,183,,,,,,0
3824,183,30.984264,14.5,9.8676,0.0499,15.841,1
4055,183,19.989868,9.6,6.3662,0.0138,4.3654,1
4334,183,42.978122,15.7,13.6873,0.104,33.0011,1
184,184,,,,,,0
251,184,35.981888,13.0,11.4592,0.0603,19.1532,1
499,184,,,,,,0
791,184,50.974132,14.5,16.2338,0.1351,42.8746,1
911,184,53.972518,15.5,17.1887,0.1619,51.382,1
1299,184,,,,,,0
1338,184,,,,,,0
1755,184,,,,,,0
1934,184,,,,,,0
2163,184,,,,,,0
2259,184,47.975746,13.3,15.2789,0.1097,34.8358,1
2451,184,,,,,,0
2825,184,5.997086,10.0,1.9099,0.0013,0.4093,1
2931,184,37.480924,12.8,11.9366,0.0645,20.4628,1
3118,184,45.976822,15.0,14.6423,0.1137,36.0827,1
3346,184,45.476934,15.0,14.4831,0.1112,35.3026,1
3531,184,46.976284,15.6,14.9606,0.1234,39.1753,1
3930,184,24.987178,5.1,7.9577,0.0114,3.6236,1
4083,184,44.977046,15.8,14.3239,0.1146,36.3726,1
4309,184,34.982112,14.9,11.1408,0.0654,20.7498,1
185,185,,,,,,0
368,185,,,,,,0
474,185,,,,,,0
756,185,36.98135,13.9,11.7775,0.0681,21.6327,1
1071,185,,,,,,0
1229,185,,,,,,0
1467,185,45.976822,16.3,14.6423,0.1235,39.2099,1
1692,185,,,,,,0
1976,185,,,,,,0
2030,185,37.480924,13.5,11.9366,0.068,21.5818,1
2344,185,,,,,,0
2626,185,,,,,,0
2689,185,,,,,,0
3011,185,,,,,,0
3213,185,24.987178,14.0,7.9577,0.0313,9.9472,1
3505,185,38.580552,16.0,12.2868,0.0854,27.1011,1
3603,185,,,,,,0
3833,185,31.484152,14.1,10.0268,0.0501,15.905,1
3965,185,33.483076,10.9,10.6634,0.0438,13.9062,1
4287,185,40.979198,15.6,13.0507,0.0939,29.8115,1
186,186,,,,,,0
420,186,,,,,,0
557,186,,,,,,0
836,186,,,,,,0
1019,186,46.976284,16.8,14.9606,0.1329,42.1888,1
1211,186,45.576786,14.7,14.5149,0.1095,34.7487,1
1511,186,,,,,,0
1684,186,30.48469,12.9,9.7085,0.043,13.6421,1
1871,186,38.980274,14.3,12.4141,0.0779,24.7262,1
2040,186,,,,,,0
2276,186,,,,,,0
2601,186,,,,,,0
2760,186,51.47402,16.5,16.393,0.1567,49.7497,1
3035,186,37.980812,15.1,12.0958,0.0781,24.7877,1
3292,186,,,,,,0
3406,186,,,,,,0
3548,186,39.979736,16.4,12.7324,0.094,29.8302,1
3797,186,,,,,,0
4170,186,27.48599,11.3,8.7535,0.0306,9.7148,1
4382,186,48.47532,17.5,15.438,0.1474,46.7965,1
187,187,,,,,,0
321,187,,,,,,0
638,187,,,,,,0
749,187,,,,,,0
1021,187,26.486528,13.1,8.4352,0.0329,10.4582,1
1271,187,,,,,,0
1534,187,,,,,,0
1721,187,,,,,,0
1860,187,,,,,,0
2071,187,,,,,,0
2334,187,,,,,,0
2627,187,,,,,,0
2770,187,41.97866,15.4,13.369,0.0973,30.8824,1
2937,187,,,,,,0
3237,187,,,,,,0
3306,187,26.986416,12.0,8.5944,0.0313,9.9449,1
3701,187,,,,,,0
3843,187,,,,,,0
4166,187,,,,,,0
4340,187,23.987716,8.5,7.6394,0.0175,5.5659,1
188,188,,,,,,0
228,188,20.98933,7.0,6.6845,0.0111,3.5094,1
617,188,37.980812,11.2,12.0958,0.0579,18.3856,1
688,188,38.480386,13.8,12.2549,0.0732,23.2537,1
966,188,,,,,,0
1144,188,,,,,,0
1479,188,40.979198,12.1,13.0507,0.0728,23.1231,1
1566,188,,,,,,0
1956,188,,,,,,0
2035,188,,,,,,0
2217,188,,,,,,0
2549,188,,,,,,0
2652,188,42.978122,15.0,13.6873,0.0993,31.5297,1
2897,188,,,,,,0
3105,188,41.97866,16.6,13.369,0.1049,33.2888,1
3457,188,,,,,,0
3585,188,,,,,,0
3953,188,,,,,,0
4106,188,,,,,,0
4392,188,,,,,,0
189,189,,,,,,0
407,189,,,,,,0
593,189,,,,,,0
708,189,,,,,,0
1062,189,,,,,,0
1222,189,,,,,,0
1352,189,,,,,,0
1757,189,,,,,,0
1866,189,,,,,,0
2029,189,30.48469,12.4,9.7085,0.0413,13.1133,1
2209,189,,,,,,0
2545,189,36.98135,15.0,11.7775,0.0735,23.3446,1
2681,189,40.479624,17.0,12.8916,0.0999,31.6994,1
3065,189,,,,,,0
3298,189,,,,,,0
3336,189,24.987178,12.1,7.9577,0.0271,8.5972,1
3539,189,,,,,,0
3838,189,,,,,,0
4032,189,,,,,,0
4268,189,20.98933,8.4,6.6845,0.0133,4.2112,1
190,190,,,,,,0
239,190,43.977584,14.8,14.0056,0.1026,32.5731,1
457,190,,,,,,0
714,190,,,,,,0
1067,190,,,,,,0
1169,190,,,,,,0
1459,190,,,,,,0
1693,190,,,,,,0
1877,190,,,,,,0
2087,190,,,,,,0
2390,190,,,,,,0
2532,190,32.983188,13.8,10.5042,0.0538,17.0844,1
2758,190,33.98265,13.8,10.8225,0.0571,18.1355,1
2885,190,,,,,,0
3233,190,,,,,,0
3496,190,,,,,,0
3689,190,,,,,,0
3883,190,,,,,,0
3995,190,,,,,,0
4238,190,,,,,,0
191,191,23.987716,11.1,7.6394,0.0229,7.2684,1
286,191,30.984264,13.2,9.8676,0.0454,14.4208,1
528,191,40.979198,16.7,13.0507,0.1005,31.9136,1
665,191,32.983188,13.0,10.5042,0.0507,16.094,1
961,191,,,,,,0
1303,191,,,,,,0
1450,191,39.479848,14.8,12.5732,0.0827,26.2511,1
1597,191,29.484914,10.9,9.3901,0.034,10.7836,1
1800,191,38.980274,15.3,12.4141,0.0833,26.4553,1
2143,191,41.479086,15.5,13.2099,0.0956,30.3473,1
2316,191,38.980274,13.7,12.4141,0.0746,23.6887,1
2616,191,37.480924,11.0,11.9366,0.0554,17.5852,1
2860,191,43.977584,14.0,14.0056,0.0971,30.8124,1
3003,191,39.979736,19.5,12.7324,0.1117,35.4688,1
3210,191,,,,,,0
3358,191,46.976284,18.9,14.9606,0.1495,47.4624,1
3619,191,44.977046,16.0,14.3239,0.116,36.833,1
3818,191,,,,,,0
4036,191,31.983726,8.0,10.1859,0.0293,9.3128,1
4226,191,48.975208,16.7,15.5972,0.1436,45.5828,1
192,192,,,,,,0
384,192,,,,,,0
558,192,,,,,,0
831,192,,,,,,0
1072,192,,,,,,0
1259,192,,,,,,0
1540,192,,,,,,0
1605,192,,,,,,0
1951,192,,,,,,0
2150,192,,,,,,0
2353,192,,,,,,0
2475,192,,,,,,0
2769,192,38.480386,15.1,12.2549,0.0801,25.4443,1
2886,192,,,,,,0
3086,192,,,,,,0
3455,192,,,,,,0
3600,192,,,,,,0
3787,192,35.981888,14.2,11.4592,0.0659,20.9211,1
4016,192,,,,,,0
4261,192,,,,,,0
193,193,,,,,,0
231,193,,,,,,0
497,193,,,,,,0
793,193,,,,,,0
1081,193,,,,,,0
1310,193,,,,,,0
1424,193,,,,,,0
1583,193,44.977046,16.3,14.3239,0.1182,37.5236,1
1918,193,,,,,,0
2067,193,,,,,,0
2371,193,,,,,,0
2433,193,,,,,,0
2693,193,,,,,,0
3077,193,,,,,,0
3216,193,35.981888,14.8,11.4592,0.0687,21.8051,1
3360,193,,,,,,0
3726,193,36.98135,16.8,11.7775,0.0824,26.146,1
3916,193,,,,,,0
4133,193,,,,,,0
4345,193,35.981888,14.4,11.4592,0.0668,21.2158,1
194,194,,,,,,0
293,194,,,,,,0
635,194,,,,,,0
829,194,,,,,,0
1057,194,,,,,,0
1301,194,29.984802,9.2,9.5493,0.0297,9.4129,1
1331,194,,,,,,0
1754,194,,,,,,0
1840,194,,,,,,0
2005,194,43.977584,17.6,14.0056,0.122,38.7356,1
2319,194,40.979198,14.3,13.0507,0.0861,27.3272,1
2577,194,,,,,,0
2700,194,,,,,,0
3048,194,,,,,,0
3102,194,29.484914,13.4,9.3901,0.0418,13.2569,1
3493,194,,,,,,0
3573,194,,,,,,0
3920,194,32.983188,14.4,10.5042,0.0562,17.8272,1
4040,194,42.978122,15.6,13.6873,0.1033,32.7909,1
4346,194,35.482,12.7,11.3,0.0573,18.195,1
195,195,,,,,,0
297,195,,,,,,0
462,195,,,,,,0
679,195,,,,,,0
1084,195,,,,,,0
1261,195,,,,,,0
1332,195,,,,,,0
1703,195,,,,,,0
1867,195,,,,,,0
2037,195,,,,,,0
2384,195,,,,,,0
2463,195,,,,,,0
2744,195,,,,,,0
2918,195,,,,,,0
3214,195,38.480386,17.8,12.2549,0.0945,29.9939,1
3331,195,,,,,,0
3708,195,,,,,,0
3792,195,,,,,,0
4092,195,,,,,,0
4393,195,,,,,,0
196,196,,,,,,0
381,196,,,,,,0
492,196,30.984264,14.6,9.8676,0.0502,15.9503,1
693,196,46.976284,15.5,14.9606,0.1226,38.9242,1
1000,196,45.976822,12.8,14.6423,0.097,30.7906,1
1246,196,,,,,,0
1399,196,,,,,,0
1734,196,,,,,,0
1808,196,46.476396,16.3,14.8014,0.1262,40.0669,1
2179,196,,,,,,0
2242,196,,,,,,0
2637,196,,,,,,0
2780,196,,,,,,0
2889,196,43.47801,14.6,13.8465,0.0989,31.4068,1
3251,196,,,,,,0
3399,196,36.98135,11.7,11.7775,0.0574,18.2088,1
3714,196,41.97866,14.9,13.369,0.0941,29.8797,1
3812,196,,,,,,0
4146,196,,,,,,0
4284,196,37.980812,14.0,12.0958,0.0724,22.982,1
197,197,42.978122,15.2,13.6873,0.1006,31.9501,1
240,197,,,,,,0
452,197,,,,,,0
860,197,,,,,,0
976,197,,,,,,0
1135,197,43.977584,16.6,14.0056,0.1151,36.5347,1
1527,197,,,,,,0
1662,197,,,,,,0
1830,197,,,,,,0
2000,197,36.98135,17.5,11.7775,0.0858,27.2354,1
2243,197,41.479086,16.9,13.2099,0.1042,33.0883,1
2540,197,35.482,15.3,11.3,0.069,21.92,1
2767,197,,,,,,0
3032,197,,,,,,0
3148,197,,,,,,0
3506,197,34.982112,13.1,11.1408,0.0575,18.2431,1
3546,197,36.98135,16.8,11.7775,0.0824,26.146,1
3871,197,31.983726,16.1,10.1859,0.059,18.7421,1
4136,197,,,,,,0
4245,197,,,,,,0
198,198,,,,,,0
224,198,44.977046,14.6,14.3239,0.1059,33.6101,1
598,198,,,,,,0
672,198,47.975746,16.9,15.2789,0.1394,44.2651,1
944,198,,,,,,0
1158,198,,,,,,0
1489,198,38.980274,12.5,12.4141,0.0681,21.6138,1
1683,198,,,,,,0
1971,198,,,,,,0
2053,198,,,,,,0
2290,198,41.97866,15.4,13.369,0.0973,30.8824,1
2629,198,37.480924,14.4,11.9366,0.0725,23.0206,1
2841,198,,,,,,0
3047,198,,,,,,0
3177,198,,,,,,0
3397,198,40.979198,17.3,13.0507,0.1041,33.0602,1
3649,198,15.492132,17.1,4.9338,0.0147,4.6704,1
3923,198,34.982112,14.0,11.1408,0.0614,19.4965,1
4119,198,36.98135,15.5,11.7775,0.076,24.1228,1
4364,198,,,,,,0
199,199,,,,,,0
377,199,41.97866,19.0,13.369,0.12,38.1017,1
485,199,46.976284,16.2,14.9606,0.1281,40.682,1
867,199,,,,,,0
945,199,41.97866,14.8,13.369,0.0935,29.6792,1
1234,199,39.479848,14.5,12.5732,0.081,25.719,1
1407,199,,,,,,0
1717,199,44.977046,14.6,14.3239,0.1059,33.6101,1
1841,199,50.974132,17.3,16.2338,0.1611,51.1539,1
2126,199,37.980812,14.8,12.0958,0.0765,24.2952,1
2348,199,45.976822,15.3,14.6423,0.1159,36.8044,1
2518,199,33.483076,14.3,10.6634,0.0575,18.2439,1
2843,199,41.479086,15.4,13.2099,0.095,30.1515,1
2927,199,46.976284,16.4,14.9606,0.1297,41.1843,1
3202,199,,,,,,0
3518,199,39.979736,16.9,12.7324,0.0968,30.7396,1
3541,199,42.978122,17.2,13.6873,0.1139,36.1541,1
3832,199,32.983188,14.4,10.5042,0.0562,17.8272,1
4102,199,38.980274,17.0,12.4141,0.0926,29.3948,1
4217,199,,,,,,0
200,200,,,,,,0
388,200,,,,,,0
563,200,28.485452,12.7,9.0718,0.0369,11.727,1
735,200,,,,,,0
1091,200,,,,,,0
1148,200,43.977584,16.7,14.0056,0.1158,36.7548,1
1423,200,,,,,,0
1620,200,,,,,,0
1814,200,,,,,,0
1981,200,34.982112,13.0,11.1408,0.057,18.1039,1
2285,200,,,,,,0
2457,200,49.97467,16.9,15.9155,0.1513,48.0307,1
2698,200,41.97866,14.5,13.369,0.0916,29.0776,1
2913,200,39.979736,15.5,12.7324,0.0888,28.1932,1
3194,200,35.981888,13.8,11.4592,0.064,20.3318,1
3495,200,,,,,,0
3651,200,40.979198,15.9,13.0507,0.0957,30.3848,1
3944,200,32.983188,11.5,10.5042,0.0448,14.237,1
4057,200,,,,,,0
4265,200,38.980274,16.9,12.4141,0.092,29.2219,1
201,201,,,,,,0
374,201,22.988254,11.0,7.3211,0.0208,6.6152,1
652,201,,,,,,0
811,201,41.97866,16.4,13.369,0.1036,32.8878,1
1041,201,,,,,,0
1304,201,35.981888,12.5,11.4592,0.058,18.4165,1
1342,201,48.47532,14.5,15.438,0.1221,38.7743,1
1623,201,,,,,,0
1782,201,,,,,,0
2069,201,,,,,,0
2332,201,,,,,,0
2537,201,,,,,,0
2727,201,,,,,,0
2966,201,27.48599,12.4,8.7535,0.0336,10.6605,1
3191,201,40.979198,13.1,13.0507,0.0789,25.034,1
3492,201,,,,,,0
3680,201,,,,,,0
3752,201,42.978122,14.2,13.6873,0.094,29.8481,1
4033,201,,,,,,0
4399,201,,,,,,0
202,202,32.983188,14.0,10.5042,0.0546,17.332,1
238,202,29.984802,13.8,9.5493,0.0445,14.1193,1
657,202,,,,,,0
729,202,,,,,,0
927,202,,,,,,0
1297,202,,,,,,0
1462,202,44.977046,15.8,14.3239,0.1146,36.3726,1
1547,202,45.476934,15.2,14.4831,0.1127,35.7733,1
1788,202,42.978122,16.6,13.6873,0.1099,34.8929,1
2008,202,35.981888,15.5,11.4592,0.0719,22.8365,1
2261,202,34.482538,12.7,10.9817,0.0541,17.1844,1
2588,202,,,,,,0
2647,202,41.97866,14.3,13.369,0.0903,28.6765,1
3004,202,39.979736,18.3,12.7324,0.1049,33.2861,1
3121,202,29.984802,14.2,9.5493,0.0458,14.5286,1
3507,202,25.986954,8.0,8.2761,0.0194,6.1479,1
3648,202,35.482,15.7,11.3,0.0709,22.4931,1
3957,202,36.98135,14.1,11.7775,0.0691,21.9439,1
3988,202,30.48469,11.9,9.7085,0.0396,12.5846,1
4204,202,42.978122,16.9,13.6873,0.1119,35.5235,1
203,203,,,,,,0
242,203,,,,,,0
630,203,,,,,,0
802,203,,,,,,0
904,203,26.986416,13.2,8.5944,0.0345,10.9394,1
1163,203,33.98265,11.8,10.8225,0.0488,15.5071,1
1439,203,,,,,,0
1711,203,,,,,,0
1772,203,,,,,,0
2042,203,,,,,,0
2248,203,,,,,,0
2477,203,33.98265,12.3,10.8225,0.0509,16.1642,1
2674,203,,,,,,0
2935,203,,,,,,0
3238,203,,,,,,0
3362,203,,,,,,0
3602,203,,,,,,0
3791,203,34.482538,14.0,10.9817,0.0597,18.9434,1
4068,203,,,,,,0
4385,203,38.980274,14.9,12.4141,0.0812,25.7637,1
204,204,,,,,,0
414,204,,,,,,0
494,204,,,,,,0
872,204,,,,,,0
938,204,,,,,,0
1250,204,,,,,,0
1322,204,,,,,,0
1584,204,,,,,,0
1810,204,,,,,,0
2198,204,,,,,,0
2347,204,,,,,,0
2530,204,,,,,,0
2781,204,,,,,,0
2901,204,,,,,,0
3100,204,,,,,,0
3365,204,,,,,,0
3650,204,39.979736,16.9,12.7324,0.0968,30.7396,1
3829,204,,,,,,0
4023,204,,,,,,0
4358,204,,,,,,0
205,205,,,,,,0
247,205,,,,,,0
545,205,,,,,,0
788,205,23.987716,13.4,7.6394,0.0276,8.7744,1
977,205,,,,,,0
1149,205,27.48599,12.5,8.7535,0.0339,10.7465,1
1380,205,,,,,,0
1738,205,,,,,,0
1872,205,,,,,,0
2123,205,,,,,,0
2405,205,,,,,,0
2619,205,,,,,,0
2819,205,,,,,,0
3014,205,,,,,,0
3195,205,46.976284,15.8,14.9606,0.125,39.6776,1
3410,205,,,,,,0
3584,205,,,,,,0
3750,205,,,,,,0
4180,205,,,,,,0
4341,205,,,,,,0
206,206,38.980274,16.4,12.4141,0.0893,28.3573,1
318,206,,,,,,0
489,206,38.980274,13.1,12.4141,0.0714,22.6513,1
763,206,,,,,,0
931,206,,,,,,0
1188,206,,,,,,0
1506,206,,,,,,0
1730,206,,,,,,0
1893,206,24.987178,10.0,7.9577,0.0224,7.1051,1
2128,206,,,,,,0
2275,206,,,,,,0
2614,206,,,,,,0
2832,206,,,,,,0
3030,206,,,,,,0
3088,206,,,,,,0
3323,206,29.984802,14.9,9.5493,0.048,15.2448,1
3555,206,,,,,,0
3771,206,40.979198,16.8,13.0507,0.1011,32.1047,1
4002,206,,,,,,0
4328,206,,,,,,0
207,207,48.975208,17.4,15.5972,0.1496,47.4934,1
395,207,24.987178,11.8,7.9577,0.0264,8.3841,1
607,207,40.979198,14.3,13.0507,0.0861,27.3272,1
687,207,34.982112,12.9,11.1408,0.0566,17.9646,1
993,207,29.484914,10.5,9.3901,0.0327,10.3878,1
1155,207,23.987716,9.4,7.6394,0.0194,6.1552,1
1520,207,,,,,,0
1643,207,,,,,,0
1967,207,,,,,,0
2193,207,,,,,,0
2325,207,29.984802,12.4,9.5493,0.04,12.6869,1
2570,207,34.982112,13.0,11.1408,0.057,18.1039,1
2768,207,,,,,,0
2949,207,,,,,,0
3271,207,,,,,,0
3475,207,49.97467,17.6,15.9155,0.1576,50.0201,1
3601,207,,,,,,0
3926,207,,,,,,0
4099,207,27.48599,13.4,8.7535,0.0363,11.5203,1
4294,207,,,,,,0
208,208,,,,,,0
346,208,49.97467,16.3,15.9155,0.1459,46.3255,1
570,208,53.472944,16.6,17.0296,0.1701,54.0142,1
856,208,18.490518,8.6,5.8887,0.0105,3.3461,1
1099,208,47.975746,16.6,15.2789,0.137,43.4793,1
1184,208,,,,,,0
1514,208,,,,,,0
1564,208,48.975208,16.0,15.5972,0.1376,43.6721,1
1946,208,,,,,,0
2095,208,38.480386,14.5,12.2549,0.077,24.4333,1
2221,208,43.977584,15.2,14.0056,0.1054,33.4535,1
2553,208,,,,,,0
2657,208,,,,,,0
3041,208,,,,,,0
3199,208,42.978122,18.0,13.6873,0.1192,37.8357,1
3460,208,50.974132,18.0,16.2338,0.1677,53.2237,1
3553,208,,,,,,0
3786,208,40.979198,14.1,13.0507,0.0849,26.945,1
4045,208,,,,,,0
4378,208,30.48469,9.0,9.7085,0.03,9.5177,1
209,209,,,,,,0
383,209,42.478548,17.04,13.5282,0.1102,34.9896,1
523,209,,,,,,0
825,209,,,,,,0
893,209,40.979198,14.0,13.0507,0.0843,26.7539,1
1264,209,27.985878,10.9,8.9127,0.0306,9.7148,1
1403,209,,,,,,0
1641,209,40.479624,17.3,12.8916,0.1016,32.2588,1
1774,209,48.975208,15.0,15.5972,0.129,40.9426,1
2152,209,,,,,,0
2262,209,43.47801,12.8,13.8465,0.0867,27.5347,1
2639,209,42.978122,15.2,13.6873,0.1006,31.9501,1
2790,209,34.982112,14.5,11.1408,0.0636,20.1928,1
2924,209,,,,,,0
3226,209,35.981888,16.7,11.4592,0.0775,24.6044,1
3396,209,,,,,,0
3721,209,,,,,,0
3799,209,40.979198,14.6,13.0507,0.0879,27.9005,1
3996,209,36.98135,14.5,11.7775,0.0711,22.5665,1
4274,209,34.482538,14.8,10.9817,0.0631,20.0259,1
210,210,,,,,,0
427,210,32.983188,12.2,10.5042,0.0476,15.1036,1
463,210,46.976284,14.8,14.9606,0.1171,37.1663,1
673,210,31.983726,12.9,10.1859,0.0473,15.017,1
915,210,26.986416,11.0,8.5944,0.0287,9.1162,1
1315,210,,,,,,0
1495,210,,,,,,0
1633,210,,,,,,0
1887,210,30.48469,13.8,9.7085,0.046,14.5939,1
1992,210,,,,,,0
2294,210,42.978122,14.0,13.6873,0.0927,29.4277,1
2542,210,39.979736,10.8,12.7324,0.0619,19.6443,1
2690,210,40.979198,12.5,13.0507,0.0752,23.8875,1
3039,210,,,,,,0
3270,210,,,,,,0
3366,210,37.980812,15.3,12.0958,0.0791,25.116,1
3551,210,30.48469,14.0,9.7085,0.0466,14.8054,1
3955,210,53.472944,15.3,17.0296,0.1568,49.7841,1
3974,210,41.97866,14.1,13.369,0.0891,28.2755,1
4339,210,,,,,,0
211,211,,,,,,0
296,211,29.984802,8.6,9.5493,0.0277,8.799,1
631,211,,,,,,0
671,211,25.986954,13.0,8.2761,0.0315,9.9904,1
1050,211,35.981888,14.8,11.4592,0.0687,21.8051,1
1302,211,,,,,,0
1457,211,9.994934,3.1,3.1831,0.0011,0.3524,1
1548,211,17.491056,7.0,5.5704,0.0077,2.4371,1
1812,211,37.480924,13.1,11.9366,0.066,20.9424,1
2113,211,20.98933,10.9,6.6845,0.0172,5.4646,1
2407,211,38.980274,13.5,12.4141,0.0735,23.3429,1
2429,211,44.477472,16.5,14.1648,0.117,37.1446,1
2816,211,26.986416,10.5,8.5944,0.0274,8.7018,1
3059,211,9.495046,3.8,3.0239,0.0012,0.3899,1
3168,211,,,,,,0
3394,211,,,,,,0
3557,211,42.978122,16.7,13.6873,0.1106,35.1031,1
3854,211,11.993858,5.1,3.8197,0.0026,0.8349,1
4159,211,48.975208,17.3,15.5972,0.1487,47.2205,1
4313,211,,,,,,0
212,212,,,,,,0
262,212,29.984802,14.4,9.5493,0.0464,14.7332,1
583,212,,,,,,0
684,212,45.476934,15.5,14.4831,0.1149,36.4793,1
1082,212,31.983726,12.9,10.1859,0.0473,15.017,1
1122,212,34.982112,15.5,11.1408,0.068,21.5854,1
1530,212,,,,,,0
1559,212,23.987716,11.4,7.6394,0.0235,7.4648,1
1904,212,,,,,,0
2038,212,,,,,,0
2202,212,29.984802,12.2,9.5493,0.0393,12.4823,1
2422,212,36.98135,16.5,11.7775,0.0809,25.6791,1
2718,212,,,,,,0
3055,212,,,,,,0
3297,212,39.979736,15.0,12.7324,0.0859,27.2837,1
3420,212,39.979736,15.7,12.7324,0.09,28.5569,1
3640,212,17.990944,11.2,5.7296,0.013,4.1253,1
3754,212,41.97866,16.8,13.369,0.1061,33.6899,1
3984,212,29.984802,12.4,9.5493,0.04,12.6869,1
4335,212,22.988254,10.7,7.3211,0.0203,6.4347,1
213,213,,,,,,0
366,213,38.980274,14.7,12.4141,0.0801,25.4178,1
542,213,34.982112,11.9,11.1408,0.0522,16.572,1
676,213,38.980274,13.2,12.4141,0.0719,22.8242,1
1098,213,7.99601,3.0,2.5465,0.0007,0.2183,1
1292,213,,,,,,0
1335,213,37.480924,12.6,11.9366,0.0635,20.143,1
1695,213,22.988254,13.0,7.3211,0.0246,7.8179,1
1875,213,48.975208,15.2,15.5972,0.1307,41.4885,1
2171,213,,,,,,0
2345,213,,,,,,0
2584,213,,,,,,0
2683,213,34.482538,13.5,10.9817,0.0575,18.2669,1
2987,213,,,,,,0
3230,213,,,,,,0
3308,213,44.977046,14.7,14.3239,0.1066,33.8403,1
3621,213,14.992244,5.0,4.7746,0.004,1.2789,1
3892,213,,,,,,0
4090,213,38.980274,13.6,12.4141,0.0741,23.5158,1
4224,213,33.98265,11.3,10.8225,0.0468,14.8501,1
214,214,,,,,,0
363,214,38.980274,16.0,12.4141,0.0871,27.6657,1
603,214,,,,,,0
727,214,,,,,,0
1094,214,,,,,,0
1217,214,40.979198,13.6,13.0507,0.0819,25.9895,1
1376,214,,,,,,0
1647,214,,,,,,0
1966,214,,,,,,0
2189,214,,,,,,0
2245,214,,,,,,0
2557,214,,,,,,0
2726,214,,,,,,0
3043,214,,,,,,0
3184,214,,,,,,0
3404,214,,,,,,0
3591,214,,,,,,0
3959,214,,,,,,0
4048,214,,,,,,0
4349,214,31.983726,13.6,10.1859,0.0499,15.8318,1
215,215,49.97467,15.9,15.9155,0.1423,45.1886,1
263,215,36.98135,14.0,11.7775,0.0686,21.7883,1
564,215,41.97866,15.7,13.369,0.0992,31.484,1
678,215,,,,,,0
1058,215,36.481462,11.8,11.6183,0.0563,17.8715,1
1236,215,36.98135,13.5,11.7775,0.0662,21.0102,1
1503,215,40.979198,13.8,13.0507,0.0831,26.3717,1
1592,215,26.986416,11.5,8.5944,0.03,9.5305,1
1923,215,23.488142,8.8,7.4803,0.0174,5.5247,1
2101,215,36.98135,15.3,11.7775,0.075,23.8115,1
2313,215,33.98265,13.1,10.8225,0.0542,17.2156,1
2593,215,22.48868,5.3,7.162,0.0096,3.0502,1
2716,215,30.48469,11.3,9.7085,0.0376,11.9501,1
2866,215,30.984264,11.5,9.8676,0.0396,12.5636,1
3136,215,33.483076,14.3,10.6634,0.0575,18.2439,1
3477,215,28.485452,11.3,9.0718,0.0329,10.4342,1
3583,215,,,,,,0
3910,215,43.977584,15.7,14.0056,0.1088,34.5539,1
4130,215,31.983726,13.7,10.1859,0.0502,15.9482,1
4357,215,36.98135,14.0,11.7775,0.0686,21.7883,1
216,216,,,,,,0
285,216,43.977584,15.3,14.0056,0.1061,33.6735,1
626,216,,,,,,0
742,216,,,,,,0
1004,216,48.975208,14.2,15.5972,0.1221,38.759,1
1162,216,,,,,,0
1440,216,41.479086,15.5,13.2099,0.0956,30.3473,1
1710,216,,,,,,0
1889,216,38.480386,16.0,12.2549,0.0849,26.9608,1
2110,216,39.979736,14.3,12.7324,0.0819,26.0105,1
2397,216,,,,,,0
2431,216,,,,,,0
2736,216,,,,,,0
2907,216,,,,,,0
3239,216,43.977584,15.0,14.0056,0.104,33.0133,1
3413,216,41.97866,13.9,13.369,0.0878,27.8744,1
3632,216,26.986416,11.4,8.5944,0.0298,9.4477,1
3774,216,50.974132,16.5,16.2338,0.1537,48.7884,1
4061,216,,,,,,0
4185,216,37.980812,13.3,12.0958,0.0688,21.8329,1
217,217,28.98534,11.9,9.231,0.0358,11.3772,1
